match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856542707,1,0,52,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,4.41,34.612,0,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856545349,1,2,36,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.305,39.984,1,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856546725,1,3,41,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.9350000000000005,41.82,5,action_limit,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856549517,1,5,49,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,5.04,41.344,1,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856556249,1,13,13,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,3.57,39.168000000000006,5,action_limit,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856559479,1,16,39,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,4.620000000000001,34.884,0,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856562959,1,19,39,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8p3x0sm735fru6nthc87pjrbo,Neville Ogidi Nwankwo,4.41,28.016000000000005,2,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856568981,1,24,3,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8p3x0sm735fru6nthc87pjrbo,Neville Ogidi Nwankwo,4.620000000000001,27.744,5,action_limit,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856575483,1,28,49,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,4.41,34.068000000000005,2,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856581287,1,33,0,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,4.305,34.476000000000006,3,turnover,False,
